Time[s], CLK, MOSI, MISO, CS, Master 3V3_EN, Slave 3V3_EN
0.311056625000000, 0, 0, 1, 0, 1, 1
0.311057125000000, 1, 0, 1, 0, 1, 1
0.311057625000000, 0, 0, 1, 0, 1, 1
0.311058125000000, 1, 0, 1, 0, 1, 1
0.311058625000000, 0, 0, 1, 0, 1, 1
0.311059125000000, 1, 0, 1, 0, 1, 1
0.311059625000000, 0, 0, 1, 0, 1, 1
0.311060125000000, 1, 0, 1, 0, 1, 1
0.311060625000000, 0, 0, 1, 0, 1, 1
0.311061187500000, 1, 0, 1, 0, 1, 1
0.311061687500000, 0, 0, 1, 0, 1, 1
0.311062187500000, 1, 0, 1, 0, 1, 1
0.311062687500000, 0, 1, 0, 0, 1, 1
0.311063187500000, 1, 1, 0, 0, 1, 1
0.311063687500000, 0, 0, 0, 0, 1, 1
0.311064187500000, 0, 0, 0, 1, 1, 1
0.311064687500000, 0, 0, 0, 0, 1, 1
0.311065187500000, 0, 1, 0, 0, 1, 1
0.311065687500000, 1, 1, 0, 0, 1, 1
0.311066187500000, 0, 0, 0, 0, 1, 1
0.311066250000000, 0, 0, 1, 0, 1, 1
0.311066687500000, 1, 0, 1, 0, 1, 1
0.311067187500000, 0, 0, 1, 0, 1, 1
0.311067687500000, 1, 0, 1, 0, 1, 1
0.311068187500000, 0, 0, 1, 0, 1, 1
0.311068687500000, 1, 0, 1, 0, 1, 1
0.311069250000000, 0, 0, 1, 0, 1, 1
0.311069750000000, 1, 0, 1, 0, 1, 1
0.311070250000000, 0, 0, 1, 0, 1, 1
0.311070750000000, 1, 0, 1, 0, 1, 1
0.311071250000000, 0, 1, 0, 0, 1, 1
0.311071750000000, 1, 1, 0, 0, 1, 1
0.311072250000000, 0, 0, 1, 0, 1, 1
0.311072750000000, 1, 0, 1, 0, 1, 1
0.311073250000000, 0, 0, 1, 0, 1, 1
0.311073750000000, 0, 0, 1, 1, 1, 1
0.311073812500000, 0, 0, 0, 1, 1, 1
0.311074250000000, 0, 0, 0, 0, 1, 1
0.311074750000000, 0, 1, 0, 0, 1, 1
0.311075250000000, 1, 1, 0, 0, 1, 1
0.311075750000000, 0, 0, 0, 0, 1, 1
0.311075812500000, 0, 0, 1, 0, 1, 1
0.311076250000000, 1, 0, 1, 0, 1, 1
0.311076812500000, 0, 0, 1, 0, 1, 1
0.311077312500000, 1, 0, 1, 0, 1, 1
0.311077812500000, 0, 0, 1, 0, 1, 1
0.311078312500000, 1, 0, 1, 0, 1, 1
0.311078812500000, 0, 0, 1, 0, 1, 1
0.311079312500000, 1, 0, 1, 0, 1, 1
0.311079812500000, 0, 0, 1, 0, 1, 1
0.311080312500000, 1, 0, 1, 0, 1, 1
0.311080812500000, 0, 1, 0, 0, 1, 1
0.311081312500000, 1, 1, 0, 0, 1, 1
0.311081812500000, 0, 1, 0, 0, 1, 1
0.311082312500000, 1, 1, 0, 0, 1, 1
0.311082812500000, 0, 0, 0, 0, 1, 1
0.311083312500000, 0, 0, 0, 1, 1, 1
0.311083812500000, 0, 0, 0, 0, 1, 1
0.311084312500000, 0, 1, 0, 0, 1, 1
0.311084875000000, 1, 1, 0, 0, 1, 1
0.311085375000000, 0, 0, 1, 0, 1, 1
0.311085875000000, 1, 0, 1, 0, 1, 1
0.311086375000000, 0, 0, 1, 0, 1, 1
0.311086875000000, 1, 0, 1, 0, 1, 1
0.311087375000000, 0, 0, 1, 0, 1, 1
0.311087875000000, 1, 0, 1, 0, 1, 1
0.311088375000000, 0, 0, 1, 0, 1, 1
0.311088875000000, 1, 0, 1, 0, 1, 1
0.311089375000000, 0, 1, 1, 0, 1, 1
0.311089437500000, 0, 1, 0, 0, 1, 1
0.311089875000000, 1, 1, 0, 0, 1, 1
0.311090375000000, 0, 0, 0, 0, 1, 1
0.311090437500000, 0, 0, 1, 0, 1, 1
0.311090875000000, 1, 0, 1, 0, 1, 1
0.311091375000000, 0, 0, 1, 0, 1, 1
0.311091875000000, 1, 0, 1, 0, 1, 1
0.311092375000000, 0, 0, 1, 0, 1, 1
0.311092937500000, 0, 0, 0, 1, 1, 1
0.311093437500000, 0, 0, 0, 0, 1, 1
0.311093937500000, 0, 1, 0, 0, 1, 1
0.311094437500000, 1, 1, 0, 0, 1, 1
0.311094937500000, 0, 0, 1, 0, 1, 1
0.311095437500000, 1, 0, 1, 0, 1, 1
0.311095937500000, 0, 0, 1, 0, 1, 1
0.311096437500000, 1, 0, 1, 0, 1, 1
0.311096937500000, 0, 0, 1, 0, 1, 1
0.311097437500000, 1, 0, 1, 0, 1, 1
0.311097937500000, 0, 0, 1, 0, 1, 1
0.311098437500000, 1, 0, 1, 0, 1, 1
0.311098937500000, 0, 1, 1, 0, 1, 1
0.311099000000000, 0, 1, 0, 0, 1, 1
0.311099437500000, 1, 1, 0, 0, 1, 1
0.311099937500000, 0, 0, 0, 0, 1, 1
0.311100000000000, 0, 0, 1, 0, 1, 1
0.311100500000000, 1, 0, 1, 0, 1, 1
0.311101000000000, 0, 1, 0, 0, 1, 1
0.311101500000000, 1, 1, 0, 0, 1, 1
0.311102000000000, 0, 0, 0, 0, 1, 1
0.311102500000000, 0, 0, 0, 1, 1, 1
0.311103000000000, 0, 0, 0, 0, 1, 1
0.311103500000000, 0, 1, 0, 0, 1, 1
0.311104000000000, 1, 1, 0, 0, 1, 1
0.311104500000000, 0, 0, 1, 0, 1, 1
0.311105000000000, 1, 0, 1, 0, 1, 1
0.311105500000000, 0, 0, 1, 0, 1, 1
0.311106000000000, 1, 0, 1, 0, 1, 1
0.311106500000000, 0, 0, 1, 0, 1, 1
0.311107000000000, 1, 0, 1, 0, 1, 1
0.311107500000000, 0, 0, 1, 0, 1, 1
0.311108000000000, 1, 0, 1, 0, 1, 1
0.311108562500000, 0, 1, 0, 0, 1, 1
0.311109062500000, 1, 1, 0, 0, 1, 1
0.311109562500000, 0, 1, 0, 0, 1, 1
0.311110062500000, 1, 1, 0, 0, 1, 1
0.311110562500000, 0, 0, 1, 0, 1, 1
0.311111062500000, 1, 0, 1, 0, 1, 1
0.311111562500000, 0, 0, 1, 0, 1, 1
0.311112062500000, 0, 0, 0, 1, 1, 1
0.311112562500000, 0, 0, 0, 0, 1, 1
0.311113062500000, 0, 1, 0, 0, 1, 1
0.311113562500000, 1, 1, 0, 0, 1, 1
0.311114062500000, 0, 0, 0, 0, 1, 1
0.311114125000000, 0, 0, 1, 0, 1, 1
0.311114562500000, 1, 0, 1, 0, 1, 1
0.311115062500000, 0, 0, 1, 0, 1, 1
0.311115562500000, 1, 0, 1, 0, 1, 1
0.311116125000000, 0, 0, 1, 0, 1, 1
0.311116625000000, 1, 0, 1, 0, 1, 1
0.311117125000000, 0, 0, 1, 0, 1, 1
0.311117625000000, 1, 0, 1, 0, 1, 1
0.311118125000000, 0, 1, 0, 0, 1, 1
0.311118625000000, 1, 1, 0, 0, 1, 1
0.311119125000000, 0, 1, 0, 0, 1, 1
0.311119625000000, 1, 1, 0, 0, 1, 1
0.311120125000000, 0, 1, 0, 0, 1, 1
0.311120625000000, 1, 1, 0, 0, 1, 1
0.311121125000000, 0, 0, 0, 0, 1, 1
0.311121625000000, 0, 0, 0, 1, 1, 1
0.311122125000000, 0, 0, 0, 0, 1, 1
0.311122625000000, 0, 1, 0, 0, 1, 1
0.311123125000000, 1, 1, 0, 0, 1, 1
0.311123625000000, 0, 0, 0, 0, 1, 1
0.311123687500000, 0, 0, 1, 0, 1, 1
0.311124187500000, 1, 0, 1, 0, 1, 1
0.311124687500000, 0, 0, 1, 0, 1, 1
0.311125187500000, 1, 0, 1, 0, 1, 1
0.311125687500000, 0, 0, 1, 0, 1, 1
0.311126187500000, 1, 0, 1, 0, 1, 1
0.311126687500000, 0, 1, 0, 0, 1, 1
0.311127187500000, 1, 1, 0, 0, 1, 1
0.311127687500000, 0, 0, 1, 0, 1, 1
0.311128187500000, 1, 0, 1, 0, 1, 1
0.311128687500000, 0, 0, 1, 0, 1, 1
0.311129187500000, 1, 0, 1, 0, 1, 1
0.311129687500000, 0, 0, 1, 0, 1, 1
0.311130187500000, 1, 0, 1, 0, 1, 1
0.311130687500000, 0, 0, 1, 0, 1, 1
0.311131187500000, 0, 0, 1, 1, 1, 1
0.311131250000000, 0, 0, 0, 1, 1, 1
0.311131687500000, 0, 0, 0, 0, 1, 1
0.311132250000000, 0, 1, 0, 0, 1, 1
0.311132750000000, 1, 1, 0, 0, 1, 1
0.311133250000000, 0, 0, 1, 0, 1, 1
0.311133750000000, 1, 0, 1, 0, 1, 1
0.311134250000000, 0, 0, 1, 0, 1, 1
0.311134750000000, 1, 0, 1, 0, 1, 1
0.311135250000000, 0, 0, 1, 0, 1, 1
0.311135750000000, 1, 0, 1, 0, 1, 1
0.311136250000000, 0, 1, 0, 0, 1, 1
0.311136750000000, 1, 1, 0, 0, 1, 1
0.311137250000000, 0, 0, 0, 0, 1, 1
0.311137312500000, 0, 0, 1, 0, 1, 1
0.311137750000000, 1, 0, 1, 0, 1, 1
0.311138250000000, 0, 0, 1, 0, 1, 1
0.311138750000000, 1, 0, 1, 0, 1, 1
0.311139250000000, 0, 1, 1, 0, 1, 1
0.311139312500000, 0, 1, 0, 0, 1, 1
0.311139812500000, 1, 1, 0, 0, 1, 1
0.311140312500000, 0, 0, 0, 0, 1, 1
0.311140812500000, 0, 0, 0, 1, 1, 1
0.311141312500000, 0, 0, 0, 0, 1, 1
0.311141812500000, 0, 1, 0, 0, 1, 1
0.311142312500000, 1, 1, 0, 0, 1, 1
0.311142812500000, 0, 0, 1, 0, 1, 1
0.311143312500000, 1, 0, 1, 0, 1, 1
0.311143812500000, 0, 0, 1, 0, 1, 1
0.311144312500000, 1, 0, 1, 0, 1, 1
0.311144812500000, 0, 0, 1, 0, 1, 1
0.311145312500000, 1, 0, 1, 0, 1, 1
0.311145812500000, 0, 1, 1, 0, 1, 1
0.311145875000000, 0, 1, 0, 0, 1, 1
0.311146312500000, 1, 1, 0, 0, 1, 1
0.311146812500000, 0, 0, 0, 0, 1, 1
0.311146875000000, 0, 0, 1, 0, 1, 1
0.311147312500000, 1, 0, 1, 0, 1, 1
0.311147875000000, 0, 1, 0, 0, 1, 1
0.311148375000000, 1, 1, 0, 0, 1, 1
0.311148875000000, 0, 0, 1, 0, 1, 1
0.311149375000000, 1, 0, 1, 0, 1, 1
0.311149875000000, 0, 0, 1, 0, 1, 1
0.311150375000000, 0, 0, 0, 1, 1, 1
0.311150875000000, 0, 0, 0, 0, 1, 1
0.311151375000000, 0, 1, 0, 0, 1, 1
0.311151875000000, 1, 1, 0, 0, 1, 1
0.311152375000000, 0, 0, 0, 0, 1, 1
0.311152437500000, 0, 0, 1, 0, 1, 1
0.311152875000000, 1, 0, 1, 0, 1, 1
0.311153375000000, 0, 0, 1, 0, 1, 1
0.311153875000000, 1, 0, 1, 0, 1, 1
0.311154375000000, 0, 0, 1, 0, 1, 1
0.311154875000000, 1, 0, 1, 0, 1, 1
0.311155375000000, 1, 1, 1, 0, 1, 1
0.311155437500000, 0, 1, 0, 0, 1, 1
0.311155937500000, 1, 1, 0, 0, 1, 1
0.311156437500000, 0, 0, 1, 0, 1, 1
0.311156937500000, 1, 0, 1, 0, 1, 1
0.311157437500000, 0, 1, 0, 0, 1, 1
0.311157937500000, 1, 1, 0, 0, 1, 1
0.311158437500000, 0, 1, 0, 0, 1, 1
0.311158937500000, 1, 1, 0, 0, 1, 1
0.311159437500000, 0, 0, 0, 0, 1, 1
0.311159937500000, 0, 0, 0, 1, 1, 1
0.311160437500000, 0, 0, 0, 0, 1, 1
0.311160937500000, 0, 1, 0, 0, 1, 1
0.311161437500000, 1, 1, 0, 0, 1, 1
0.311161937500000, 0, 0, 0, 0, 1, 1
0.311162000000000, 0, 0, 1, 0, 1, 1
0.311162437500000, 1, 0, 1, 0, 1, 1
0.311162937500000, 0, 0, 1, 0, 1, 1
0.311163500000000, 1, 0, 1, 0, 1, 1
0.311164000000000, 0, 0, 1, 0, 1, 1
0.311164500000000, 1, 0, 1, 0, 1, 1
0.311165000000000, 0, 1, 0, 0, 1, 1
0.311165500000000, 1, 1, 0, 0, 1, 1
0.311166000000000, 0, 1, 0, 0, 1, 1
0.311166500000000, 1, 1, 0, 0, 1, 1
0.311167000000000, 0, 0, 1, 0, 1, 1
0.311167500000000, 1, 0, 1, 0, 1, 1
0.311168000000000, 0, 0, 1, 0, 1, 1
0.311168500000000, 1, 0, 1, 0, 1, 1
0.311169000000000, 0, 0, 1, 0, 1, 1
0.311169500000000, 0, 0, 1, 1, 1, 1
0.311169562500000, 0, 0, 0, 1, 1, 1
0.311170000000000, 0, 0, 0, 0, 1, 1
0.311170500000000, 0, 1, 0, 0, 1, 1
0.311171000000000, 1, 1, 0, 0, 1, 1
0.311171562500000, 0, 0, 1, 0, 1, 1
0.311172062500000, 1, 0, 1, 0, 1, 1
0.311172562500000, 0, 0, 1, 0, 1, 1
0.311173062500000, 1, 0, 1, 0, 1, 1
0.311173562500000, 0, 0, 1, 0, 1, 1
0.311174062500000, 1, 0, 1, 0, 1, 1
0.311174562500000, 0, 1, 0, 0, 1, 1
0.311175062500000, 1, 1, 0, 0, 1, 1
0.311175562500000, 0, 1, 0, 0, 1, 1
0.311176062500000, 1, 1, 0, 0, 1, 1
0.311176562500000, 0, 0, 0, 0, 1, 1
0.311176625000000, 0, 0, 1, 0, 1, 1
0.311177062500000, 1, 0, 1, 0, 1, 1
0.311177562500000, 0, 1, 1, 0, 1, 1
0.311177625000000, 0, 1, 0, 0, 1, 1
0.311178062500000, 1, 1, 0, 0, 1, 1
0.311178562500000, 0, 0, 0, 0, 1, 1
0.311179125000000, 0, 0, 0, 1, 1, 1
0.311179625000000, 0, 0, 0, 0, 1, 1
0.311180125000000, 0, 1, 0, 0, 1, 1
0.311180625000000, 1, 1, 0, 0, 1, 1
0.311181125000000, 0, 0, 1, 0, 1, 1
0.311181625000000, 1, 0, 1, 0, 1, 1
0.311182125000000, 0, 0, 1, 0, 1, 1
0.311182625000000, 1, 0, 1, 0, 1, 1
0.311183125000000, 0, 0, 1, 0, 1, 1
0.311183625000000, 1, 0, 1, 0, 1, 1
0.311184125000000, 0, 1, 1, 0, 1, 1
0.311184187500000, 0, 1, 0, 0, 1, 1
0.311184625000000, 1, 1, 0, 0, 1, 1
0.311185125000000, 0, 1, 0, 0, 1, 1
0.311185625000000, 1, 1, 0, 0, 1, 1
0.311186125000000, 0, 1, 0, 0, 1, 1
0.311186625000000, 1, 1, 0, 0, 1, 1
0.311187187500000, 0, 0, 1, 0, 1, 1
0.311187687500000, 1, 0, 1, 0, 1, 1
0.311188187500000, 0, 0, 1, 0, 1, 1
0.311188687500000, 0, 0, 0, 1, 1, 1
0.311189187500000, 0, 0, 0, 0, 1, 1
0.311189687500000, 0, 1, 0, 0, 1, 1
0.311190187500000, 1, 1, 0, 0, 1, 1
0.311190687500000, 0, 0, 1, 0, 1, 1
0.311191187500000, 1, 0, 1, 0, 1, 1
0.311191687500000, 0, 0, 1, 0, 1, 1
0.311192187500000, 1, 0, 1, 0, 1, 1
0.311192687500000, 0, 0, 1, 0, 1, 1
0.311193187500000, 1, 0, 1, 0, 1, 1
0.311193687500000, 0, 1, 1, 0, 1, 1
0.311193750000000, 0, 1, 0, 0, 1, 1
0.311194187500000, 1, 1, 0, 0, 1, 1
0.311194750000000, 0, 1, 0, 0, 1, 1
0.311195250000000, 1, 1, 0, 0, 1, 1
0.311195750000000, 0, 1, 0, 0, 1, 1
0.311196250000000, 1, 1, 0, 0, 1, 1
0.311196750000000, 0, 1, 0, 0, 1, 1
0.311197250000000, 1, 1, 0, 0, 1, 1
0.311197750000000, 0, 0, 0, 0, 1, 1
0.311198250000000, 0, 0, 0, 1, 1, 1
0.311198750000000, 0, 0, 0, 0, 1, 1
0.311199250000000, 0, 1, 0, 0, 1, 1
0.311199750000000, 1, 1, 0, 0, 1, 1
0.311200250000000, 0, 0, 0, 0, 1, 1
0.311200312500000, 0, 0, 1, 0, 1, 1
0.311200750000000, 1, 0, 1, 0, 1, 1
0.311201250000000, 0, 0, 1, 0, 1, 1
0.311201750000000, 1, 0, 1, 0, 1, 1
0.311202250000000, 0, 1, 1, 0, 1, 1
0.311202312500000, 0, 1, 0, 0, 1, 1
0.311202812500000, 1, 1, 0, 0, 1, 1
0.311203312500000, 0, 0, 1, 0, 1, 1
0.311203812500000, 1, 0, 1, 0, 1, 1
0.311204312500000, 0, 0, 1, 0, 1, 1
0.311204812500000, 1, 0, 1, 0, 1, 1
0.311205312500000, 0, 0, 1, 0, 1, 1
0.311205812500000, 1, 0, 1, 0, 1, 1
0.311206312500000, 0, 0, 1, 0, 1, 1
0.311206812500000, 1, 0, 1, 0, 1, 1
0.311207312500000, 0, 0, 1, 0, 1, 1
0.311207812500000, 0, 0, 1, 1, 1, 1
0.311207875000000, 0, 0, 0, 1, 1, 1
0.311208312500000, 0, 0, 0, 0, 1, 1
0.311208812500000, 0, 1, 0, 0, 1, 1
0.311209312500000, 1, 1, 0, 0, 1, 1
0.311209812500000, 0, 0, 0, 0, 1, 1
0.311209875000000, 0, 0, 1, 0, 1, 1
0.311210312500000, 1, 0, 1, 0, 1, 1
0.311210875000000, 0, 0, 1, 0, 1, 1
0.311211375000000, 1, 0, 1, 0, 1, 1
0.311211875000000, 0, 1, 0, 0, 1, 1
0.311212375000000, 1, 1, 0, 0, 1, 1
0.311212875000000, 0, 0, 1, 0, 1, 1
0.311213375000000, 1, 0, 1, 0, 1, 1
0.311213875000000, 0, 0, 1, 0, 1, 1
0.311214375000000, 1, 0, 1, 0, 1, 1
0.311214875000000, 0, 0, 1, 0, 1, 1
0.311215375000000, 1, 0, 1, 0, 1, 1
0.311215875000000, 0, 1, 1, 0, 1, 1
0.311215937500000, 0, 1, 0, 0, 1, 1
0.311216375000000, 1, 1, 0, 0, 1, 1
0.311216875000000, 0, 0, 0, 0, 1, 1
0.311217375000000, 0, 0, 0, 1, 1, 1
0.311217875000000, 0, 0, 0, 0, 1, 1
0.311218437500000, 0, 1, 0, 0, 1, 1
0.311218937500000, 1, 1, 0, 0, 1, 1
0.311219437500000, 0, 0, 1, 0, 1, 1
0.311219937500000, 1, 0, 1, 0, 1, 1
0.311220437500000, 0, 0, 1, 0, 1, 1
0.311220937500000, 1, 0, 1, 0, 1, 1
0.311221437500000, 0, 1, 0, 0, 1, 1
0.311221937500000, 1, 1, 0, 0, 1, 1
0.311222437500000, 0, 0, 1, 0, 1, 1
0.311222937500000, 1, 0, 1, 0, 1, 1
0.311223437500000, 0, 0, 1, 0, 1, 1
0.311223937500000, 1, 0, 1, 0, 1, 1
0.311224437500000, 0, 1, 1, 0, 1, 1
0.311224500000000, 0, 1, 0, 0, 1, 1
0.311224937500000, 1, 1, 0, 0, 1, 1
0.311225437500000, 0, 0, 0, 0, 1, 1
0.311225500000000, 0, 0, 1, 0, 1, 1
0.311225937500000, 1, 0, 1, 0, 1, 1
0.311226500000000, 0, 0, 1, 0, 1, 1
0.311227000000000, 0, 0, 0, 1, 1, 1
0.311227500000000, 0, 0, 0, 0, 1, 1
0.311228000000000, 0, 1, 0, 0, 1, 1
0.311228500000000, 1, 1, 0, 0, 1, 1
0.311229000000000, 0, 0, 1, 0, 1, 1
0.311229500000000, 1, 0, 1, 0, 1, 1
0.311230000000000, 0, 0, 1, 0, 1, 1
0.311230500000000, 1, 0, 1, 0, 1, 1
0.311231000000000, 0, 1, 1, 0, 1, 1
0.311231062500000, 0, 1, 0, 0, 1, 1
0.311231500000000, 1, 1, 0, 0, 1, 1
0.311232000000000, 0, 0, 0, 0, 1, 1
0.311232062500000, 0, 0, 1, 0, 1, 1
0.311232500000000, 1, 0, 1, 0, 1, 1
0.311233000000000, 0, 0, 1, 0, 1, 1
0.311233500000000, 1, 0, 1, 0, 1, 1
0.311234062500000, 0, 1, 0, 0, 1, 1
0.311234562500000, 1, 1, 0, 0, 1, 1
0.311235062500000, 0, 1, 0, 0, 1, 1
0.311235562500000, 1, 1, 0, 0, 1, 1
0.311236062500000, 0, 0, 0, 0, 1, 1
0.311236562500000, 0, 0, 0, 1, 1, 1
0.311237062500000, 0, 0, 0, 0, 1, 1
0.311237562500000, 0, 1, 0, 0, 1, 1
0.311238062500000, 1, 1, 0, 0, 1, 1
0.311238562500000, 0, 0, 0, 0, 1, 1
0.311238625000000, 0, 0, 1, 0, 1, 1
0.311239062500000, 1, 0, 1, 0, 1, 1
0.311239562500000, 0, 0, 1, 0, 1, 1
0.311240062500000, 1, 0, 1, 0, 1, 1
0.311240562500000, 0, 1, 1, 0, 1, 1
0.311240625000000, 0, 1, 0, 0, 1, 1
0.311241062500000, 1, 1, 0, 0, 1, 1
0.311241562500000, 0, 0, 0, 0, 1, 1
0.311241625000000, 0, 0, 1, 0, 1, 1
0.311242125000000, 1, 0, 1, 0, 1, 1
0.311242625000000, 0, 1, 0, 0, 1, 1
0.311243125000000, 1, 1, 0, 0, 1, 1
0.311243625000000, 0, 0, 1, 0, 1, 1
0.311244125000000, 1, 0, 1, 0, 1, 1
0.311244625000000, 0, 0, 1, 0, 1, 1
0.311245125000000, 1, 0, 1, 0, 1, 1
0.311245625000000, 0, 0, 1, 0, 1, 1
0.311246125000000, 0, 0, 0, 1, 1, 1
0.311246625000000, 0, 0, 0, 0, 1, 1
0.311247125000000, 0, 1, 0, 0, 1, 1
0.311247625000000, 1, 1, 0, 0, 1, 1
0.311248125000000, 0, 0, 0, 0, 1, 1
0.311248187500000, 0, 0, 1, 0, 1, 1
0.311248625000000, 1, 0, 1, 0, 1, 1
0.311249125000000, 0, 0, 1, 0, 1, 1
0.311249625000000, 1, 0, 1, 0, 1, 1
0.311250187500000, 0, 1, 0, 0, 1, 1
0.311250687500000, 1, 1, 0, 0, 1, 1
0.311251187500000, 0, 0, 1, 0, 1, 1
0.311251687500000, 1, 0, 1, 0, 1, 1
0.311252187500000, 0, 1, 0, 0, 1, 1
0.311252687500000, 1, 1, 0, 0, 1, 1
0.311253187500000, 0, 0, 1, 0, 1, 1
0.311253687500000, 1, 0, 1, 0, 1, 1
0.311254187500000, 0, 1, 0, 0, 1, 1
0.311254687500000, 1, 1, 0, 0, 1, 1
0.311255187500000, 0, 0, 0, 0, 1, 1
0.311255687500000, 0, 0, 0, 1, 1, 1
0.311256187500000, 0, 0, 0, 0, 1, 1
0.311256687500000, 0, 1, 0, 0, 1, 1
0.311257187500000, 1, 1, 0, 0, 1, 1
0.311257750000000, 0, 0, 1, 0, 1, 1
0.311258250000000, 1, 0, 1, 0, 1, 1
0.311258750000000, 0, 0, 1, 0, 1, 1
0.311259250000000, 1, 0, 1, 0, 1, 1
0.311259750000000, 0, 1, 0, 0, 1, 1
0.311260250000000, 1, 1, 0, 0, 1, 1
0.311260750000000, 0, 0, 1, 0, 1, 1
0.311261250000000, 1, 0, 1, 0, 1, 1
0.311261750000000, 0, 1, 0, 0, 1, 1
0.311262250000000, 1, 1, 0, 0, 1, 1
0.311262750000000, 0, 1, 0, 0, 1, 1
0.311263250000000, 1, 1, 0, 0, 1, 1
0.311263750000000, 0, 0, 0, 0, 1, 1
0.311263812500000, 0, 0, 1, 0, 1, 1
0.311264250000000, 1, 0, 1, 0, 1, 1
0.311264750000000, 0, 0, 1, 0, 1, 1
0.311265250000000, 0, 0, 1, 1, 1, 1
0.311265312500000, 0, 0, 0, 1, 1, 1
0.311265812500000, 0, 0, 0, 0, 1, 1
0.311266312500000, 0, 1, 0, 0, 1, 1
0.311266812500000, 1, 1, 0, 0, 1, 1
0.311267312500000, 0, 0, 1, 0, 1, 1
0.311267812500000, 1, 0, 1, 0, 1, 1
0.311268312500000, 0, 0, 1, 0, 1, 1
0.311268812500000, 1, 0, 1, 0, 1, 1
0.311269312500000, 0, 1, 0, 0, 1, 1
0.311269812500000, 1, 1, 0, 0, 1, 1
0.311270312500000, 0, 0, 0, 0, 1, 1
0.311270375000000, 0, 0, 1, 0, 1, 1
0.311270812500000, 1, 0, 1, 0, 1, 1
0.311271312500000, 0, 1, 1, 0, 1, 1
0.311271375000000, 0, 1, 0, 0, 1, 1
0.311271812500000, 1, 1, 0, 0, 1, 1
0.311272312500000, 0, 1, 0, 0, 1, 1
0.311272812500000, 1, 1, 0, 0, 1, 1
0.311273375000000, 0, 1, 0, 0, 1, 1
0.311273875000000, 1, 1, 0, 0, 1, 1
0.311274375000000, 0, 0, 0, 0, 1, 1
0.311274875000000, 0, 0, 0, 1, 1, 1
0.311275375000000, 0, 0, 0, 0, 1, 1
0.311275875000000, 0, 1, 0, 0, 1, 1
0.311276375000000, 1, 1, 0, 0, 1, 1
0.311276875000000, 0, 0, 1, 0, 1, 1
0.311277375000000, 1, 0, 1, 0, 1, 1
0.311277875000000, 0, 0, 1, 0, 1, 1
0.311278375000000, 1, 0, 1, 0, 1, 1
0.311278875000000, 0, 1, 1, 0, 1, 1
0.311278937500000, 0, 1, 0, 0, 1, 1
0.311279375000000, 1, 1, 0, 0, 1, 1
0.311279875000000, 0, 1, 0, 0, 1, 1
0.311280375000000, 1, 1, 0, 0, 1, 1
0.311280875000000, 0, 0, 0, 0, 1, 1
0.311280937500000, 0, 0, 1, 0, 1, 1
0.311281437500000, 1, 0, 1, 0, 1, 1
0.311281937500000, 0, 0, 1, 0, 1, 1
0.311282437500000, 1, 0, 1, 0, 1, 1
0.311282937500000, 0, 0, 1, 0, 1, 1
0.311283437500000, 1, 0, 1, 0, 1, 1
0.311283937500000, 0, 0, 1, 0, 1, 1
0.311284437500000, 0, 0, 0, 1, 1, 1
0.311284937500000, 0, 0, 0, 0, 1, 1
0.311285437500000, 0, 1, 0, 0, 1, 1
0.311285937500000, 1, 1, 0, 0, 1, 1
0.311286437500000, 0, 0, 0, 0, 1, 1
0.311286500000000, 0, 0, 1, 0, 1, 1
0.311286937500000, 1, 0, 1, 0, 1, 1
0.311287437500000, 0, 0, 1, 0, 1, 1
0.311287937500000, 1, 0, 1, 0, 1, 1
0.311288437500000, 0, 1, 1, 0, 1, 1
0.311288500000000, 0, 1, 0, 0, 1, 1
0.311288937500000, 1, 1, 0, 0, 1, 1
0.311289500000000, 0, 1, 0, 0, 1, 1
0.311290000000000, 1, 1, 0, 0, 1, 1
0.311290500000000, 0, 0, 1, 0, 1, 1
0.311291000000000, 1, 0, 1, 0, 1, 1
0.311291500000000, 0, 0, 1, 0, 1, 1
0.311292000000000, 1, 0, 1, 0, 1, 1
0.311292500000000, 0, 1, 0, 0, 1, 1
0.311293000000000, 1, 1, 0, 0, 1, 1
0.311293500000000, 0, 0, 0, 0, 1, 1
0.311294000000000, 0, 0, 0, 1, 1, 1
0.311294500000000, 0, 0, 0, 0, 1, 1
0.311295000000000, 0, 1, 0, 0, 1, 1
0.311295500000000, 1, 1, 0, 0, 1, 1
0.311296000000000, 0, 0, 0, 0, 1, 1
0.311296062500000, 0, 0, 1, 0, 1, 1
0.311296500000000, 1, 0, 1, 0, 1, 1
0.311297062500000, 0, 0, 1, 0, 1, 1
0.311297562500000, 1, 0, 1, 0, 1, 1
0.311298062500000, 0, 1, 0, 0, 1, 1
0.311298562500000, 1, 1, 0, 0, 1, 1
0.311299062500000, 0, 1, 0, 0, 1, 1
0.311299562500000, 1, 1, 0, 0, 1, 1
0.311300062500000, 0, 0, 1, 0, 1, 1
0.311300562500000, 1, 0, 1, 0, 1, 1
0.311301062500000, 0, 1, 0, 0, 1, 1
0.311301562500000, 1, 1, 0, 0, 1, 1
0.311302062500000, 0, 0, 0, 0, 1, 1
0.311302125000000, 0, 0, 1, 0, 1, 1
0.311302562500000, 1, 0, 1, 0, 1, 1
0.311303062500000, 0, 0, 1, 0, 1, 1
0.311303562500000, 0, 0, 1, 1, 1, 1
